"","String","Count"
"768","in_the_present_study",1852
"1038","of_the_twentieth_century",1851
"1312","the_context_of_the",1850
"1817","we_were_able_to",1849
"1809","we_have_to_be",1847
"541","he_was_in_the",1846
"172","and_this_is_a",1840
"1475","the_rest_of_my",1839
"1492","the_second_half_of",1839
"998","not_going_to_get",1838
"61","a_lot_of_these",1837
"1794","was_one_of_those",1835
"270","at_the_foot_of",1833
"333","but_you_have_to",1833
"1122","one_side_of_the",1833
"1349","the_fact_that_i",1833
"913","little_more_than_a",1829
"766","in_the_past_year",1828
"327","but_there_is_a",1826
"1574","there_is_a_lot",1825
"199","are_you_talking_about",1823
"1752","turn_of_the_century",1823
"1191","she_shook_her_head",1822
"153","and_most_of_the",1821
"1207","some_of_the_things",1820
"519","have_to_be_a",1817
"793","in_the_world_of",1816
"523","have_to_do_with",1815
"1186","seems_to_be_a",1814
"1052","on_his_way_to",1813
"321","but_it_was_a",1810
"1565","there_are_a_number",1809
"1721","to_the_american_people",1809
"433","for_the_new_york",1806
"1369","the_floor_of_the",1804
"703","in_some_of_the",1803
"1205","some_of_the_other",1803
"1844","what_is_going_on",1803
"462","going_on_in_the",1800
"1685","to_learn_how_to",1800
"1703","to_return_to_the",1794
"803","is_based_on_the",1793
"415","for_a_number_of",1792
"1279","that_would_be_a",1792
"622","i_want_to_get",1791
"538","he_was_able_to",1790
"1017","of_the_american_people",1789
"697","in_order_to_get",1787
"1303","the_bottom_line_is",1787
"385","do_you_think_of",1785
"710","in_the_aftermath_of",1785
"190","are_likely_to_be",1784
"1337","the_end_of_his",1784
"856","it_is_possible_that",1783
"1256","that_most_of_the",1781
"772","in_the_right_direction",1779
"236","as_soon_as_he",1773
"369","do_not_want_to",1771
"742","in_the_last_two",1771
"1548","the_wake_of_the",1770
"1318","the_creation_of_a",1768
"1855","when_he_was_a",1767
"757","in_the_next_few",1764
"873","it_was_a_good",1763
"1925","you_want_to_know",1760
"1471","the_relationship_between_the",1759
"1778","want_to_make_sure",1759
"1101","one_of_the_greatest",1758
"1814","we_need_to_do",1756
"1864","whether_or_not_the",1756
"938","more_than_a_dozen",1751
"915","lot_of_people_are",1749
"974","n't_want_to_get",1748
"1181","said_in_an_interview",1748
"1289","the_author_of_the",1748
"607","i_think_there_are",1746
"405","fell_in_love_with",1745
"1796","was_part_of_the",1745
"1917","you_so_much_for",1745
"669","in_a_state_of",1739
"202","as_a_kind_of",1738
"987","no_choice_but_to",1738
"753","in_the_morning_and",1737
"1202","some_of_the_best",1737
"859","it_is_true_that",1735
"1876","with_one_of_the",1735
"1437","the_only_one_who",1733
"1425","the_needs_of_the",1731
"820","is_supposed_to_be",1730
"1835","what_do_you_say",1729
"320","but_it_is_not",1728
"1603","think_it_would_be",1728
"1768","vice_president_of_the",1728
"12","a_couple_of_times",1727
"1291","the_back_of_her",1727
"18","a_different_kind_of",1724
"497","has_a_lot_of",1723
"1434","the_number_of_people",1722
"1281","that_would_have_been",1720
"1290","the_back_of_a",1718
"1108","one_of_the_more",1716
"1845","what_it_means_to",1716
"1278","that_we_need_to",1711
"970","n't_seem_to_be",1708
"527","have_to_look_at",1705
"817","is_part_of_a",1703
"774","in_the_second_half",1702
"835","it_could_have_been",1702
"33","a_growing_number_of",1701
"1667","to_find_a_way",1699
"627","i_want_to_see",1698
"257","at_one_of_the",1693
"1123","one_way_or_another",1693
"1347","the_fact_of_the",1692
"549","health_and_human_services",1691
"1842","what_i_want_to",1691
"168","and_there_is_no",1688
"1155","parts_of_the_world",1688
"412","for_a_few_minutes",1686
"1137","out_of_the_room",1686
"1388","the_impact_of_the",1683
"678","in_contrast_to_the",1682
"978","n't_want_to_see",1682
"7","a_copy_of_the",1681
"1368","the_first_time_that",1680
"100","about_the_fact_that",1678
"1469","the_question_of_whether",1676
"205","as_a_member_of",1675
"958","n't_have_to_worry",1673
"1626","this_part_of_the",1672
"1839","what_does_that_mean",1672
"1643","to_be_in_a",1671
"367","do_a_lot_of",1670
"543","he_was_one_of",1669
"1195","side_of_the_road",1669
"170","and_there_was_no",1668
"19","a_few_days_later",1665
"1744","to_the_white_house",1665
"1153","part_of_the_world",1664
"1262","that_sort_of_thing",1664
"1650","to_be_the_most",1663
"52","a_lot_of_fun",1662
"167","and_there_is_a",1661
"616","i_thought_i_was",1659
"837","it_had_to_be",1659
"730","in_the_first_half",1658
"986","nice_to_see_you",1658
"1879","with_salt_and_pepper",1657
"1487","the_rule_of_law",1656
"1758","united_states_of_america",1656
"1297","the_beginning_of_a",1652
"64","a_lot_of_times",1651
"526","have_to_have_a",1651
"227","as_much_as_i",1645
"356","coming_out_of_the",1645
"1928","you_were_going_to",1645
"444","from_one_of_the",1644
"597","i_think_it_would",1643
"89","a_time_when_the",1642
"404","fact_of_the_matter",1641
"1383","the_house_of_representatives",1641
"1522","the_total_number_of",1641
"1260","that_part_of_the",1640
"828","is_the_first_time",1637
"1723","to_the_bottom_of",1637
"1190","she_and_her_husband",1636
"421","for_each_of_the",1635
"121","an_integral_part_of",1633
"303","been_a_lot_of",1632
"1684","to_keep_up_with",1632
"54","a_lot_of_it",1631
"114","am_i_going_to",1631
"1128","or_something_like_that",1631
"1296","the_basis_of_the",1631
"1230","thanks_for_joining_us",1629
"961","n't_know_if_i",1626
"353","come_out_of_the",1625
"1269","that_there_will_be",1624
"382","do_you_think_he",1623
"535","he_said_he_was",1622
"1360","the_first_day_of",1622
"1631","thought_it_was_a",1622
"176","and_we_have_to",1620
"1750","toward_the_end_of",1618
"277","at_the_other_end",1616
"1160","percent_of_the_population",1616
"1048","on_a_regular_basis",1613
"468","going_to_be_very",1611
"1510","the_success_of_the",1611
"1672","to_get_into_the",1611
"1700","to_pick_up_the",1608
"917","lot_of_people_who",1607
"147","and_i_wanted_to",1606
"871","it_turns_out_that",1606
"1315","the_cost_of_the",1604
"228","as_much_as_possible",1603
"608","i_think_there_is",1602
"1400","the_leader_of_the",1602
"23","a_few_weeks_ago",1601
"1218","take_advantage_of_the",1599
"1637","to_be_a_good",1599
"947","much_for_being_with",1598
"1726","to_the_edge_of",1598
"1746","to_try_to_get",1598
"1877","with_regard_to_the",1597
"135","and_i_have_to",1596
"1142","over_a_period_of",1595
"1757","united_states_and_the",1595
"1012","of_millions_of_dollars",1594
"1540","the_united_states_was",1593
"317","but_i_want_to",1592
"381","do_you_think_about",1592
"551","here_in_new_york",1591
"158","and_that_is_the",1590
"1824","were_going_to_be",1590
"252","as_you_can_see",1589
"1669","to_focus_on_the",1589
"644","i_wish_i_could",1586
"1241","that_he_was_a",1586
"1527","the_two_of_you",1586
"1780","want_to_talk_to",1585
"1782","wanted_to_be_a",1584
"762","in_the_parking_lot",1581
"953","n't_going_to_be",1578
"1741","to_the_united_nations",1578
"1777","want_to_know_what",1577
"473","going_to_go_to",1576
"1660","to_do_something_about",1575
"646","i_would_have_to",1573
"952","n't_been_able_to",1573
"1321","the_day_of_the",1572
"1681","to_go_to_a",1572
"1833","what_do_you_make",1572
"305","believe_it_or_not",1571
"1591","there_would_be_a",1570
"1670","to_get_away_from",1570
"1568","there_are_plenty_of",1569
"443","from_around_the_world",1567
"816","is_one_of_those",1566
"573","i_do_nt_think",1565
"1092","one_at_a_time",1565
"613","i_think_we_should",1563
"865","it_must_have_been",1563
"1580","there_is_no_way",1563
"42","a_little_more_than",1561
"304","been_one_of_the",1561
"1034","of_the_rest_of",1560
"1808","we_have_a_lot",1560
"1624","this_is_what_i",1556
"829","is_the_kind_of",1555
"1063","on_the_eve_of",1555
"1371","the_foot_of_the",1555
"1430","the_next_few_years",1555
"529","have_to_tell_you",1554
"1899","you_can_see_the",1554
"163","and_the_number_of",1552
"701","in_relation_to_the",1550
"764","in_the_past_few",1550
"1323","the_development_of_a",1548
"1146","over_the_next_few",1547
"1239","that_he_had_been",1547
"1154","parts_of_the_country",1545
"1573","there_has_to_be",1543
"271","at_the_hands_of",1542
"309","bring_to_a_boil",1541
"884","it_was_not_a",1538
"844","it_is_going_to",1537
"1046","on_a_daily_basis",1537
"755","in_the_near_future",1535
"584","i_have_to_go",1532
"836","it_had_been_a",1529
"532","he_is_going_to",1526
"603","i_think_that_there",1524
"1035","of_the_state_of",1522
"1212","spent_a_lot_of",1522
"941","more_than_any_other",1519
"1458","the_possibility_of_a",1518
"1006","of_a_lot_of",1517
"799","is_a_matter_of",1515
"1582","there_seems_to_be",1514
"1561","the_work_of_the",1513
"648","i_would_say_that",1512
"66","a_lot_of_work",1510
"1311","the_collapse_of_the",1510
"15","a_cup_of_coffee",1509
"1353","the_fact_that_there",1508
"9","a_couple_of_hours",1507
"21","a_few_months_ago",1506
"1450","the_past_three_years",1505
"1106","one_of_the_many",1504
"1554","the_way_it_is",1504
"1699","to_pay_for_the",1504
"1907","you_have_to_go",1503
"891","it_was_too_late",1502
"1784","was_a_member_of",1500
"212","as_if_he_had",1498
"633","i_wanted_to_do",1498
"1214","state_of_the_union",1498
"1659","to_do_is_to",1498
"1765","used_to_be_a",1498
"1801","was_the_one_who",1498
"193","are_part_of_the",1494
"380","do_you_make_of",1489
"1664","to_ensure_that_the",1489
"1655","to_come_to_the",1487
"45","a_long_time_to",1484
"328","but_there_is_no",1482
"1055","on_reader_service_card",1482
"1431","the_next_five_years",1482
"1254","that_led_to_the",1481
"1485","the_right_thing_to",1481
"1632","thought_it_would_be",1481
"528","have_to_take_a",1478
"1351","the_fact_that_she",1478
"1255","that_many_of_the",1477
"1329","the_door_to_the",1476
"1882","with_the_fact_that",1475
"479","going_to_talk_about",1474
"1482","the_results_of_this",1474
"1387","the_image_of_the",1473
"883","it_was_like_a",1471
"1293","the_back_of_my",1471
"1086","on_their_way_to",1470
"1406","the_los_angeles_times",1469
"159","and_that_was_the",1465
"696","in_order_to_be",1465
"1069","on_the_issue_of",1463
"1693","to_make_sure_the",1462
"800","is_a_member_of",1457
"1502","the_source_of_the",1456
"1802","was_the_only_one",1455
"291","be_a_lot_of",1454
"1067","on_the_floor_of",1454
"1247","that_it_is_a",1454
"966","n't_know_what_the",1453
"1274","that_this_is_the",1453
"459","get_rid_of_the",1451
"119","an_important_role_in",1450
"1461","the_presence_of_the",1450
"1526","the_two_of_us",1450
"1117","one_of_the_two",1447
"133","and_i_had_to",1446
"183","appears_to_be_a",1446
"394","during_the_course_of",1446
"689","in_front_of_you",1446
"342","by_the_time_they",1445
"448","from_the_rest_of",1445
"1310","the_civil_rights_movement",1445
"1823","were_a_lot_of",1444
"679","in_each_of_the",1443
"813","is_not_the_only",1443
"1588","there_were_a_lot",1443
"1110","one_of_the_nation",1442
"743","in_the_last_year",1441
"201","as_a_function_of",1438
"486","got_out_of_the",1438
"1179","right_in_front_of",1438
"1248","that_it_is_not",1438
"1543","the_use_of_a",1438
"254","at_least_in_the",1437
"1357","the_fact_that_you",1434
"1499","the_son_of_a",1433
"122","and_a_couple_of",1432
"1769","want_to_ask_you",1431
"241","as_soon_as_they",1430
"745","in_the_light_of",1430
"1198","so_i_think_that",1429
"1325","the_difference_between_the",1428
"902","keep_in_mind_that",1427
"1830","what_did_you_do",1427
"1893","would_not_have_been",1426
"455","get_a_lot_of",1425
"1725","to_the_development_of",1425
"1454","the_people_of_the",1424
"219","as_it_turned_out",1423
"861","it_may_be_that",1423
"1409","the_man_in_the",1423
"411","for_a_few_days",1422
"862","it_may_not_be",1422
"371","do_the_right_thing",1420
"352","can_you_tell_us",1419
"1173","remains_to_be_seen",1418
"1398","the_last_time_i",1418
"1395","the_last_five_years",1417
"564","hundreds_of_millions_of",1416
"765","in_the_past_two",1416
"220","as_long_as_he",1415
"770","in_the_real_world",1415
"1745","to_think_about_it",1415
"1915","you_need_to_know",1415
"1822","went_back_to_the",1412
"1722","to_the_back_of",1411
"196","are_they_going_to",1410
"1219","take_care_of_the",1410
"1841","what_he_was_doing",1410
"310","but_a_lot_of",1409
"1813","we_need_to_be",1409
"901","keep_an_eye_on",1408
"950","my_wife_and_i",1408
"1197","so_far_as_to",1408
"471","going_to_get_a",1407
"626","i_want_to_say",1407
"899","just_a_little_bit",1407
"900","just_a_matter_of",1407
"1015","of_people_who_are",1407
"1923","you_want_to_get",1407
"635","i_was_a_little",1406
"1343","the_eyes_of_the",1406
"1478","the_rest_of_your",1405
"118","an_important_part_of",1404
"1774","want_to_go_back",1404
"229","as_much_as_the",1403
"378","do_you_have_to",1403
"833","it_comes_to_the",1403
"1914","you_might_want_to",1403
"325","but_one_of_the",1402
"27","a_good_deal_of",1401
"306","between_the_ages_of",1399
"687","in_front_of_them",1398
"1376","the_good_news_is",1398
"522","have_to_do_it",1397
"562","how_to_deal_with",1396
"661","in_a_large_bowl",1396
"143","and_i_think_they",1395
"570","i_do_not_know",1395
"20","a_few_minutes_later",1393
"416","for_a_variety_of",1393
"599","i_think_that_is",1393
"855","it_is_one_of",1393
"1199","so_that_they_can",1390
"1380","the_height_of_the",1390
"28","a_good_idea_to",1389
"447","from_the_perspective_of",1389
"625","i_want_to_make",1389
"1424","the_need_for_a",1389
"665","in_a_matter_of",1386
"964","n't_know_what_i",1386
"990","no_more_than_a",1386
"822","is_that_it_is",1382
"653","if_they_want_to",1380
"586","i_have_to_tell",1379
"1138","out_of_the_water",1379
"1438","the_only_thing_i",1379
"598","i_think_one_of",1377
"825","is_that_what_you",1377
"1772","want_to_do_it",1376
"477","going_to_make_it",1375
"724","in_the_event_of",1375
"1734","to_the_other_side",1374
"1638","to_be_a_little",1373
"1180","right_thing_to_do",1371
"1224","thank_you_for_being",1371
"1552","the_war_on_terror",1371
"274","at_the_height_of",1370
"983","needs_to_be_done",1370
"504","has_to_be_a",1368
"760","in_the_old_days",1368
"1854","what_you_want_to",1367
"491","had_no_idea_what",1366
"1270","that_there_would_be",1366
"548","he_would_have_to",1365
"1479","the_result_of_a",1365
"1607","think_we_have_to",1365
"319","but_it_is_a",1364
"854","it_is_not_the",1364
"1130","other_members_of_the",1364
"634","i_was_a_kid",1363
"650","if_it_were_a",1359
"1701","to_point_out_that",1358
"75","a_number_of_other",1357
"583","i_have_to_do",1357
"848","it_is_in_the",1356
"1686","to_learn_more_about",1356
"684","in_front_of_his",1355
"949","my_husband_and_i",1355
"954","n't_have_time_to",1355
"360","couple_of_years_ago",1354
"1236","that_can_not_be",1354
"106","all_of_us_here",1353
"318","but_in_the_end",1353
"997","not_going_to_do",1353
"298","be_found_in_the",1351
"1104","one_of_the_main",1351
"965","n't_know_what_it",1350
"1314","the_corner_of_the",1350
"1229","thanks_for_being_with",1349
"1910","you_just_have_to",1349
"1008","of_a_number_of",1348
"789","in_the_west_bank",1346
"1711","to_take_a_look",1344
"1901","you_for_joining_us",1344
"847","it_is_impossible_to",1343
"517","have_the_opportunity_to",1341
"1245","that_is_going_to",1341
"437","for_the_study_of",1340
"1147","over_the_past_decade",1339
"398","end_of_the_cold",1337
"1275","that_this_was_a",1337
"1506","the_story_of_a",1337
"1628","this_time_of_year",1335
"1897","you_can_do_it",1334
"1335","the_effects_of_the",1331
"1598","they_were_able_to",1331
"296","be_able_to_see",1330
"980","n't_want_you_to",1329
"1305","the_bulk_of_the",1329
"1799","was_the_first_to",1329
"125","and_a_number_of",1328
"579","i_had_to_do",1328
"601","i_think_that_that",1328
"870","it_should_be_noted",1328
"1847","what_it_was_like",1328
"275","at_the_last_minute",1327
"717","in_the_city_of",1327
"1001","not_to_mention_the",1327
"1716","to_talk_of_the",1325
"1596","they_want_to_be",1324
"34","a_hell_of_a",1323
"428","for_some_of_the",1323
"979","n't_want_to_talk",1323
"991","no_such_thing_as",1323
"1184","see_a_lot_of",1322
"420","for_disease_control_and",1320
"864","it_might_have_been",1320
"1163","percent_of_the_vote",1320
"963","n't_know_if_you",1319
"1503","the_spirit_of_the",1319
"181","and_you_know_what",1317
"794","into_one_of_the",1316
"1651","to_be_with_you",1316
"1640","to_be_a_part",1315
"1149","over_the_past_two",1312
"1649","to_be_the_first",1312
"47","a_long_way_to",1311
"797","is_a_kind_of",1311
"1148","over_the_past_few",1311
"1364","the_first_time_he",1311
"73","a_new_generation_of",1310
"258","at_some_of_the",1310
"11","a_couple_of_months",1308
"480","going_to_tell_you",1306
"830","is_the_most_important",1306
"1105","one_of_the_major",1306
"225","as_long_as_we",1303
"804","is_expected_to_be",1303
"1187","seems_to_be_the",1303
"1496","the_site_of_the",1303
"103","about_the_size_of",1302
"499","has_been_able_to",1302
"1541","the_united_states_will",1299
"1605","think_one_of_the",1299
"401","every_now_and_then",1297
"1120","one_of_them_is",1297
"1211","spend_a_lot_of",1297
"131","and_by_the_way",1296
"396","edition_from_npr_news",1295
"1370","the_food_and_drug",1295
"307","between_the_united_states",1294
"343","by_the_time_we",1294
"1566","there_are_lots_of",1294
"1042","of_this_study_was",1293
"1004","nothing_more_than_a",1292
"554","his_or_her_own",1291
"1771","want_to_do_is",1290
"297","be_back_in_a",1289
"868","it_seems_to_be",1289
"1641","to_be_a_very",1289
"329","but_there_was_a",1287
"438","for_the_time_being",1287
"246","as_well_as_for",1286
"630","i_want_to_thank",1286
"1460","the_presence_of_a",1286
"148","and_if_you_do",1285
"576","i_felt_like_i",1285
"152","and_it_would_be",1282
"610","i_think_we_can",1282
"1041","of_the_white_house",1281
"1884","with_the_idea_of",1281
"537","he_wanted_to_be",1280
"1082","on_the_subject_of",1280
"375","do_you_feel_about",1279
"1215","such_a_way_that",1279
"1520","the_top_of_his",1279
"929","men_and_women_who",1278
"128","and_as_a_result",1277
"733","in_the_first_round",1276
"1028","of_the_nineteenth_century",1276
"698","in_order_to_make",1275
"1328","the_door_of_the",1275
"777","in_the_shadow_of",1274
"843","it_is_easy_to",1274
"1381","the_hell_out_of",1274
"1606","think_this_is_a",1274
"834","it_could_be_a",1273
"1225","thank_you_for_joining",1273
"1739","to_the_side_of",1273
"1828","what_are_you_talking",1271
"976","n't_want_to_have",1270
"838","it_has_been_a",1269
"1023","of_the_middle_east",1269
"1319","the_creation_of_the",1269
"1887","within_the_context_of",1269
"372","do_the_same_thing",1268
"962","n't_know_if_it",1268
"977","n't_want_to_hear",1268
"1331","the_edge_of_a",1268
"1709","to_stay_in_the",1268
"104","across_the_street_from",1267
"936","more_often_than_not",1267
"177","and_we_need_to",1266
"288","at_this_point_in",1266
"511","have_anything_to_do",1266
"1251","that_it_was_the",1266
"563","how_to_do_it",1265
"920","make_sure_that_the",1265
"1175","rest_of_my_life",1264
"1246","that_is_to_say",1264
"272","at_the_head_of",1263
"1491","the_same_way_that",1263
"1208","some_of_them_are",1262
"1633","three_and_a_half",1262
"1657","to_deal_with_it",1262
"1720","to_tell_you_that",1261
"91","a_very_long_time",1260
"1470","the_rear_of_the",1260
"1851","what_would_you_do",1259
"166","and_the_use_of",1258
"495","had_to_do_with",1258
"1238","that_he_did_not",1258
"456","get_back_to_the",1257
"1216","supposed_to_be_a",1255
"968","n't_know_what_you",1253
"1767","very_much_for_joining",1253
"1840","what_happened_to_the",1252
"454","get_a_chance_to",1251
"850","it_is_necessary_to",1251
"959","n't_know_anything_about",1250
"1002","not_to_say_that",1248
"232","as_opposed_to_the",1247
"629","i_want_to_talk",1246
"1010","of_health_and_human",1246
"995","not_being_able_to",1245
