"","String","Count"
"1417","the_midst_of_a",1245
"427","for_one_of_the",1244
"1162","percent_of_the_total",1244
"1707","to_set_up_a",1244
"393","does_not_mean_that",1243
"589","i_knew_it_was",1243
"1116","one_of_the_top",1243
"1791","was_going_to_say",1243
"1888","would_be_a_good",1243
"806","is_going_to_happen",1242
"1871","will_continue_to_be",1242
"615","i_thought_he_was",1241
"1183","second_half_of_the",1241
"446","from_the_fact_that",1240
"882","it_was_kind_of",1240
"1865","whether_or_not_they",1240
"87","a_spokesman_for_the",1239
"136","and_i_know_that",1238
"1253","that_kind_of_thing",1238
"1176","rest_of_the_country",1237
"1200","so_that_we_can",1237
"1411","the_meaning_of_the",1237
"1530","the_united_states_as",1237
"440","freshly_ground_black_pepper",1235
"1473","the_rest_of_her",1234
"1862","when_you_have_a",1234
"127","and_all_of_the",1233
"1567","there_are_people_who",1233
"248","as_well_as_other",1231
"290","back_in_a_moment",1231
"699","in_other_parts_of",1231
"898","just_a_couple_of",1231
"1654","to_come_out_of",1231
"858","it_is_time_to",1230
"1081","on_the_streets_of",1230
"1301","the_best_of_the",1230
"577","i_grew_up_in",1229
"1562","the_world_trade_center",1229
"1576","there_is_no_doubt",1229
"1812","we_have_to_take",1229
"126","and_all_of_a",1228
"1316","the_course_of_a",1228
"490","had_been_in_the",1227
"26","a_friend_of_mine",1226
"50","a_lot_more_than",1226
"116","an_end_to_the",1226
"831","is_the_result_of",1226
"1831","what_did_you_think",1226
"1653","to_come_back_to",1225
"1820","we_would_like_to",1224
"1392","the_kind_of_thing",1223
"422","for_more_information_on",1222
"1161","percent_of_the_time",1222
"1036","of_the_things_i",1220
"918","made_it_clear_that",1219
"1584","there_was_a_time",1219
"276","at_the_level_of",1218
"652","if_there_was_a",1217
"1493","the_secretary_of_state",1217
"1258","that_needs_to_be",1216
"1531","the_united_states_for",1216
"945","most_of_the_people",1215
"1141","out_to_be_the",1215
"1234","that_are_going_to",1215
"1594","they_have_to_be",1215
"373","do_you_agree_with",1214
"1792","was_not_going_to",1214
"788","in_the_way_that",1213
"1223","than_half_of_the",1213
"134","and_i_have_a",1212
"556","hour_and_a_half",1211
"662","in_a_letter_to",1211
"1030","of_the_people_in",1211
"1231","thanks_so_much_for",1210
"1829","what_can_i_do",1210
"36","a_hole_in_the",1209
"85","a_small_group_of",1209
"130","and_by_the_time",1209
"235","as_quickly_as_possible",1209
"357","contributed_to_this_report",1209
"397","either_side_of_the",1209
"1152","part_of_the_reason",1209
"284","at_the_turn_of",1208
"1196","so_as_not_to",1207
"81","a_quarter_of_a",1205
"832","it_can_not_be",1205
"1691","to_make_sense_of",1205
"79","a_piece_of_paper",1204
"171","and_things_like_that",1204
"68","a_majority_of_the",1203
"606","i_think_the_president",1203
"1635","through_the_use_of",1202
"1875","with_a_sense_of",1202
"335","by_one_of_the",1201
"994","not_been_able_to",1201
"1717","to_talk_to_the",1201
"779","in_the_short_term",1200
"1165","player_of_the_year",1200
"1320","the_current_results_set",1200
"86","a_small_number_of",1199
"1747","to_work_in_the",1199
"1385","the_idea_of_the",1198
"1093","one_end_of_the",1197
"1174","rest_of_his_life",1197
"1532","the_united_states_government",1197
"53","a_lot_of_good",1196
"74","a_new_kind_of",1196
"80","a_portion_of_the",1196
"877","it_was_clear_that",1196
"1044","of_us_here_at",1196
"796","into_the_living_room",1195
"1070","on_the_morning_of",1195
"1695","to_make_up_for",1195
"483","good_to_have_you",1194
"956","n't_have_to_do",1194
"739","in_the_interest_of",1192
"904","know_what_it_is",1192
"906","know_what_to_say",1192
"761","in_the_opposite_direction",1191
"465","going_to_be_an",1190
"775","in_the_sense_of",1190
"1182","salt_and_pepper_to",1190
"1789","was_going_to_happen",1190
"51","a_lot_of_different",1189
"156","and_pepper_to_taste",1189
"340","by_the_time_she",1189
"243","as_soon_as_you",1188
"507","have_a_hard_time",1188
"2","a_big_part_of",1187
"1500","the_sound_of_a",1186
"1563","there_are_a_few",1186
"145","and_i_think_you",1185
"1089","once_and_for_all",1185
"735","in_the_fourth_quarter",1184
"1766","very_much_for_being",1184
"316","but_i_think_we",1183
"1299","the_benefit_of_the",1183
"312","but_i_have_to",1182
"331","but_this_is_a",1182
"1397","the_last_three_years",1182
"1077","on_the_outskirts_of",1181
"1206","some_of_the_people",1181
"1243","that_he_was_not",1181
"1558","the_weight_of_the",1181
"612","i_think_we_need",1179
"1103","one_of_the_last",1179
"1188","seems_to_have_been",1179
"1362","the_first_of_the",1179
"1927","you_want_to_see",1179
"614","i_think_you_have",1178
"746","in_the_lives_of",1177
"1787","was_going_to_do",1177
"618","i_thought_you_were",1176
"989","no_matter_what_the",1176
"1575","there_is_also_a",1176
"476","going_to_make_a",1175
"1074","on_the_other_end",1175
"1386","the_idea_that_the",1175
"1509","the_structure_of_the",1175
"391","do_you_want_me",1174
"1210","son_of_a_bitch",1174
"814","is_not_to_say",1172
"1600","they_were_in_the",1172
"1610","this_is_a_good",1172
"744","in_the_life_of",1171
"988","no_matter_how_much",1171
"1045","off_the_coast_of",1171
"1648","to_be_the_best",1171
"1018","of_the_cold_war",1169
"557","how_are_you_doing",1168
"1602","think_it_was_a",1168
"110","all_the_way_down",1166
"383","do_you_think_i",1166
"388","do_you_think_they",1166
"641","i_was_on_the",1165
"780","in_the_soviet_union",1165
"982","near_the_end_of",1165
"1047","on_a_number_of",1165
"785","in_the_use_of",1164
"1579","there_is_no_reason",1164
"867","it_out_of_the",1163
"366","director_of_the_national",1162
"957","n't_have_to_go",1162
"1169","purpose_of_this_study",1162
"408","first_half_of_the",1161
"1125","only_a_handful_of",1161
"1571","there_had_been_a",1161
"1803","way_or_the_other",1161
"546","he_went_to_the",1160
"771","in_the_rest_of",1159
"1616","this_is_not_to",1159
"1623","this_is_weekend_edition",1159
"334","but_you_know_what",1158
"211","as_i_understand_it",1157
"513","have_been_in_the",1157
"553","him_out_of_the",1157
"1916","you_really_want_to",1157
"452","from_the_white_house",1155
"502","has_the_potential_to",1155
"1816","we_want_to_be",1155
"1283","the_absence_of_a",1154
"1578","there_is_no_question",1154
"539","he_was_about_to",1153
"1124","one_way_or_the",1152
"1560","the_white_house_and",1152
"1627","this_study_was_to",1152
"120","an_increase_in_the",1151
"1358","the_far_end_of",1151
"1410","the_manner_in_which",1151
"1542","the_united_states_would",1151
"482","good_morning_to_you",1150
"888","it_was_the_only",1150
"1242","that_he_was_going",1150
"295","be_able_to_make",1149
"1341","the_environmental_protection_agency",1149
"1559","the_west_bank_and",1149
"1595","they_need_to_be",1149
"174","and_this_is_what",1148
"302","become_one_of_the",1147
"840","it_has_to_do",1147
"1011","of_his_or_her",1147
"429","for_the_benefit_of",1146
"574","i_do_think_that",1145
"1068","on_the_grounds_that",1145
"1280","that_would_be_the",1145
"1428","the_next_couple_of",1145
"1698","to_pay_for_it",1145
"99","about_some_of_the",1144
"874","it_was_a_great",1144
"1056","on_some_of_the",1144
"1284","the_aftermath_of_the",1143
"1286","the_american_people_are",1143
"1472","the_remainder_of_the",1143
"365","did_you_know_that",1141
"395","early_in_the_morning",1141
"445","from_side_to_side",1141
"1736","to_the_point_that",1141
"76","a_number_of_years",1140
"323","but_it_was_the",1140
"92","a_way_of_life",1139
"1618","this_is_something_that",1139
"189","are_less_likely_to",1138
"71","a_matter_of_time",1137
"160","and_the_ability_to",1137
"354","come_to_terms_with",1137
"569","i_could_see_the",1137
"910","like_a_lot_of",1137
"1577","there_is_no_evidence",1137
"1676","to_give_you_a",1137
"1763","up_in_the_morning",1137
"178","and_we_want_to",1136
"690","in_just_a_few",1135
"1762","up_in_the_air",1135
"596","i_think_it_will",1134
"1276","that_we_have_a",1133
"1508","the_strength_of_the",1132
"1688","to_look_at_it",1132
"1622","this_is_the_way",1131
"1873","with_a_group_of",1131
"1213","standing_in_front_of",1130
"132","and_for_the_first",1129
"985","new_york_stock_exchange",1129
"1432","the_next_two_years",1129
"242","as_soon_as_we",1128
"1846","what_it_takes_to",1128
"1900","you_for_being_with",1128
"926","me_ask_you_about",1127
"1158","people_who_want_to",1127
"67","a_lot_to_do",1126
"1061","on_the_day_of",1126
"534","he_or_she_is",1125
"801","is_an_example_of",1125
"348","can_be_seen_in",1124
"1359","the_far_side_of",1124
"389","do_you_think_this",1123
"500","has_been_in_the",1123
"714","in_the_back_seat",1123
"1066","on_the_floor_and",1123
"1170","put_an_end_to",1123
"1759","until_the_end_of",1122
"849","it_is_likely_that",1121
"639","i_was_in_a",1120
"1020","of_the_federal_government",1120
"516","have_the_ability_to",1119
"1014","of_people_in_the",1119
"1375","the_goal_is_to",1119
"1433","the_night_of_the",1119
"370","do_something_about_it",1118
"426","for_much_of_the",1118
"912","little_bit_of_a",1118
"1555","the_way_it_was",1118
"175","and_we_have_a",1117
"514","have_no_idea_what",1116
"944","more_than_just_a",1116
"1133","out_in_front_of",1116
"1639","to_be_a_lot",1116
"1538","the_united_states_should",1115
"1913","you_may_want_to",1115
"187","are_going_to_get",1114
"326","but_the_fact_is",1114
"711","in_the_arab_world",1114
"792","in_the_world_and",1114
"46","a_long_way_from",1112
"322","but_it_was_not",1112
"752","in_the_minds_of",1112
"1157","people_who_have_been",1112
"561","how_do_you_think",1111
"1404","the_life_of_a",1111
"1287","the_amount_of_time",1109
"1429","the_next_few_days",1109
"1795","was_part_of_a",1109
"1748","to_work_with_the",1108
"1079","on_the_road_to",1107
"362","did_not_have_a",1106
"542","he_was_on_the",1106
"1702","to_respond_to_the",1105
"402","every_once_in_a",1104
"494","had_to_do_was",1104
"663","in_a_long_time",1104
"992","not_a_lot_of",1104
"1201","so_what_do_you",1104
"1250","that_it_was_not",1104
"65","a_lot_of_us",1103
"1094","one_of_my_favorite",1103
"1403","the_level_of_the",1103
"150","and_it_is_a",1102
"470","going_to_do_that",1102
"1257","that_need_to_be",1102
"1111","one_of_the_other",1101
"1604","think_of_it_as",1101
"592","i_think_he_was",1100
"1226","thank_you_for_your",1100
"16","a_day_or_two",1099
"451","from_the_very_beginning",1099
"547","he_would_have_been",1099
"1355","the_fact_that_this",1099
"1811","we_have_to_go",1099
"1401","the_leaders_of_the",1098
"509","have_a_problem_with",1097
"1150","part_of_the_country",1097
"1421","the_names_of_the",1097
"1444","the_other_way_around",1097
"1484","the_right_side_of",1097
"1781","want_you_to_know",1097
"195","are_supposed_to_be",1096
"430","for_the_development_of",1096
"923","may_not_be_the",1096
"358","could_be_used_to",1095
"1064","on_the_fact_that",1095
"1581","there_may_be_a",1095
"1621","this_is_the_most",1095
"1634","three_times_a_week",1094
"1273","that_this_is_not",1093
"1490","the_same_time_that",1093
"853","it_is_not_surprising",1092
"1853","what_you_have_to",1091
"1719","to_tell_the_truth",1090
"645","i_would_have_been",1089
"824","is_that_there_is",1089
"1516","the_three_of_us",1089
"1704","to_say_that_i",1088
"1445","the_outcome_of_the",1087
"1694","to_make_sure_they",1087
"1866","while_at_the_same",1087
"138","and_i_think_i",1086
"279","at_the_sight_of",1085
"969","n't_need_to_be",1085
"1456","the_point_of_view",1085
"1083","on_the_top_of",1084
"1338","the_end_of_it",1084
"5","a_change_in_the",1083
"571","i_do_not_think",1083
"1119","one_of_the_worst",1083
"1414","the_middle_east_and",1083
"1435","the_office_of_the",1083
"1773","want_to_do_that",1083
"1235","that_can_be_used",1082
"1333","the_edges_of_the",1082
"1652","to_believe_that_the",1082
"113","all_you_have_to",1081
"860","it_looks_like_a",1081
"1608","think_we_need_to",1081
"149","and_in_some_cases",1080
"999","not_going_to_happen",1080
"659","in_a_few_minutes",1079
"732","in_the_first_quarter",1079
"1164","play_a_role_in",1079
"1244","that_he_would_be",1078
"78","a_period_of_time",1077
"515","have_nothing_to_do",1077
"567","i_believe_that_the",1077
"301","be_used_as_a",1076
"1363","the_first_thing_i",1076
"1815","we_need_to_get",1076
"1","a_better_understanding_of",1075
"1519","the_top_of_a",1075
"1819","we_were_talking_about",1075
"1838","what_does_it_mean",1075
"58","a_lot_of_that",1074
"1611","this_is_a_great",1074
"461","going_back_to_the",1073
"1587","there_was_only_one",1072
"350","can_not_be_represented",1071
"498","has_always_been_a",1071
"933","minutes_past_the_hour",1071
"250","as_well_as_their",1070
"1690","to_make_a_difference",1070
"1850","what_we_need_to",1070
"866","it_needs_to_be",1069
"1065","on_the_first_day",1069
"1629","this_was_the_first",1069
"230","as_much_as_they",1068
"727","in_the_fact_that",1067
"117","an_hour_and_a",1066
"795","into_the_hands_of",1066
"1549","the_wall_street_journal",1066
"1790","was_going_to_have",1066
"1843","what_i_was_doing",1065
"216","as_if_she_had",1064
"580","i_have_a_lot",1064
"1043","of_thousands_of_dollars",1064
"1513","the_terms_of_the",1064
"255","at_least_one_of",1063
"778","in_the_shape_of",1063
"897","it_would_not_be",1063
"1446","the_owner_of_the",1063
"1451","the_past_two_decades",1063
"1518","the_tip_of_the",1063
"1800","was_the_last_time",1063
"604","i_think_that_they",1062
"1537","the_united_states_senate",1062
"1677","to_go_back_and",1062
"593","i_think_if_you",1061
"802","is_based_on_a",1061
"1852","what_you_can_do",1061
"179","and_what_do_you",1060
"763","in_the_past_decade",1060
"1032","of_the_relationship_between",1060
"1159","percent_of_the_people",1060
"1263","that_the_number_of",1060
"1806","we_are_talking_about",1060
"1112","one_of_the_problems",1059
"1221","tens_of_millions_of",1059
"1706","to_see_if_the",1059
"35","a_high_level_of",1058
"533","he_looked_at_me",1056
"1025","of_the_most_popular",1056
"17","a_deep_breath_and",1055
"112","all_the_way_up",1055
"927","me_ask_you_this",1055
"346","came_up_with_a",1054
"550","here_at_abc_news",1054
"916","lot_of_people_in",1054
"1488","the_same_as_the",1054
"1679","to_go_into_the",1053
"98","a_year_or_two",1052
"1511","the_support_of_the",1052
"332","but_we_have_to",1051
"971","n't_think_it_was",1051
"1413","the_men_and_women",1051
"1466","the_quality_of_life",1051
"1764","us_here_at_abc",1050
"424","for_more_than_two",1049
"823","is_that_there_are",1049
"984","never_be_able_to",1049
"1026","of_the_nation_from",1048
"1856","when_he_was_in",1048
"200","as_a_form_of",1047
"368","do_not_have_the",1047
"852","it_is_not_clear",1047
"1271","that_they_are_not",1047
"1529","the_united_states_are",1047
"1776","want_to_have_a",1047
"269","at_the_far_end",1046
"1091","once_upon_a_time",1046
"1203","some_of_the_more",1046
"82","a_quarter_of_the",1045
"889","it_was_time_for",1045
"1457","the_position_of_the",1045
"90","a_tremendous_amount_of",1044
"919","make_a_lot_of",1044
"1178","results_of_this_study",1044
"1185","see_if_we_can",1044
"10","a_couple_of_minutes",1043
"25","a_few_years_later",1043
"657","important_to_note_that",1043
"6","a_closer_look_at",1042
"38","a_letter_to_the",1042
"239","as_soon_as_she",1042
"811","is_more_likely_to",1042
"935","more_likely_to_have",1042
"809","is_it_going_to",1041
"1107","one_of_the_men",1041
"1334","the_effect_of_the",1041
"84","a_sense_of_the",1040
"1072","on_the_night_of",1040
"1597","they_want_to_do",1040
"637","i_was_about_to",1039
"1054","on_one_side_of",1039
"1344","the_face_of_a",1039
"1731","to_the_level_of",1039
"1033","of_the_republican_party",1038
"49","a_look_at_this",1037
"688","in_front_of_us",1037
"1127","or_anything_like_that",1037
"582","i_have_to_be",1036
"911","like_the_rest_of",1036
"1480","the_result_of_the",1035
"1902","you_go_to_the",1035
"1135","out_of_the_country",1034
"493","had_the_opportunity_to",1033
"552","here_in_the_united",1033
"1237","that_has_to_be",1033
"1300","the_best_in_the",1033
"214","as_if_i_were",1032
"351","can_tell_you_that",1032
"1060","on_the_cover_of",1032
"1807","we_are_trying_to",1032
"524","have_to_go_through",1031
"740","in_the_last_decade",1030
"863","it_means_to_be",1030
"1515","the_three_of_them",1030
"374","do_you_believe_that",1029
"487","grew_up_in_the",1029
"718","in_the_company_of",1029
"895","it_would_be_the",1029
"1550","the_walls_of_the",1029
"1906","you_have_to_get",1029
"30","a_good_way_to",1028
"1096","one_of_the_big",1028
"1544","the_use_of_force",1028
"555","his_way_to_the",1027
"914","long_way_to_go",1027
"1021","of_the_importance_of",1027
"1683","to_have_to_be",1027
"1804","way_to_do_it",1027
"256","at_least_some_of",1026
"672","in_accordance_with_the",1026
"723","in_the_early_days",1026
"894","it_would_be_like",1026
"1523","the_truth_is_that",1026
"102","about_the_same_time",1025
"590","i_looked_at_the",1025
"1003","not_want_to_be",1025
"1909","you_have_to_make",1025
"1918","you_think_about_it",1025
"244","as_we_know_it",1024
"324","but_most_of_the",1024
"1000","not_going_to_have",1024
"1121","one_of_them_was",1024
"1126","only_one_of_the",1024
"1724","to_the_conclusion_that",1024
"1733","to_the_new_york",1024
"161","and_the_author_of",1023
"1059","on_the_brink_of",1023
"1330","the_early_days_of",1022
"1390","the_inside_of_the",1022
"1687","to_live_in_a",1022
"265","at_the_core_of",1021
"708","in_terms_of_what",1021
"1071","on_the_new_york",1021
"1285","the_age_of_the",1021
"1313","the_core_of_the",1021
"1743","to_the_use_of",1021
"1788","was_going_to_get",1020
"93","a_way_to_get",1019
"922","may_not_be_able",1019
"1007","of_a_man_who",1019
"1009","of_a_series_of",1019
"1171","put_it_in_the",1019
"496","hard_for_me_to",1018
"1625","this_is_what_we",1018
"289","back_and_forth_between",1016
"660","in_a_kind_of",1016
"1029","of_the_number_of",1016
"1391","the_interests_of_the",1016
"1483","the_right_of_the",1015
"1494","the_shape_of_the",1015
"1732","to_the_needs_of",1015
"707","in_terms_of_their",1014
"886","it_was_only_a",1014
"1194","should_be_noted_that",1014
"472","going_to_give_you",1013
"558","how_did_you_get",1013
"700","in_part_because_of",1013
"1087","on_top_of_that",1012
"1867","who_are_going_to",1012
"1898","you_can_get_a",1012
"32","a_group_of_people",1011
"544","he_was_talking_about",1011
"1115","one_of_the_three",1011
"1468","the_question_of_the",1011
"1514","the_things_that_we",1011
"449","from_the_top_of",1010
"808","is_important_to_note",1009
"1419","the_mouth_of_the",1009
"1761","up_in_front_of",1009
"628","i_want_to_show",1008
"1585","there_was_no_one",1008
"363","did_not_have_the",1007
"924","may_not_have_been",1007
"1422","the_nation_from_npr",1007
"1570","there_can_be_no",1007
"1785","was_a_time_when",1007
"1868","who_grew_up_in",1007
"29","a_good_place_to",1006
"69","a_man_with_a",1006
"142","and_i_think_there",1006
"649","if_it_had_been",1006
"942","more_than_anything_else",1006
"1609","this_has_been_a",1006
"1730","to_the_idea_of",1006
"1926","you_want_to_make",1006
"1166","point_of_view_of",1005
"1240","that_he_wanted_to",1005
"43","a_long_period_of",1004
"282","at_the_time_that",1004
"503","has_the_right_to",1004
"932","millions_of_dollars_in",1004
"1441","the_opening_of_the",1004
"981","nation_from_npr_news",1003
"1172","reason_to_believe_that",1003
"1307","the_center_of_a",1003
"101","about_the_nature_of",1002
"441","from_a_variety_of",1002
"907","less_than_a_year",1002
"1145","over_the_last_few",1002
"1167","president_of_the_national",1002
"1288","the_answer_to_that",1002
"1407","the_magnitude_of_the",1002
"359","could_have_been_a",1001
"758","in_the_nineteenth_century",1001
"819","is_said_to_be",1001
"928","meet_the_needs_of",1001
"1426","the_new_york_stock",1001
"1436","the_one_with_the",1001
